MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,maxMin2,5,KILLED,ds.Marllos.test1_2_I(ds.Marllos)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,maxMin2,6,SURVIVED,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,maxMin2,7,SURVIVED,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,maxMin2,5,KILLED,ds.Marllos.test1_2_I(ds.Marllos)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,4,KILLED,ds.Marllos.test1_3_I(ds.Marllos)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,4,KILLED,ds.Marllos.test1_2_I(ds.Marllos)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,5,SURVIVED,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,9,KILLED,ds.Evo.test2(ds.Evo)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,10,KILLED,ds.Marllos.test1_2_I(ds.Marllos)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,10,KILLED,ds.Marllos.test1_2_I(ds.Marllos)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin2,5,KILLED,ds.Evo.test3(ds.Evo)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin2,6,KILLED,ds.Marllos.test1_2_I(ds.Marllos)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin2,7,KILLED,ds.Marllos.test1_2_I(ds.Marllos)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin2,5,KILLED,ds.Evo.test3(ds.Evo)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin2,6,KILLED,ds.Marllos.test1_2_I(ds.Marllos)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin2,7,KILLED,ds.Marllos.test1_2_S(ds.Marllos)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin2,5,KILLED,ds.Marllos.test1_2_I(ds.Marllos)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin2,6,KILLED,ds.Marllos.test1_2_I(ds.Marllos)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin2,7,KILLED,ds.Marllos.test1_2_I(ds.Marllos)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,maxMin2,11,KILLED,ds.Marllos.test1_2_I(ds.Marllos)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,maxMin2,5,TIMED_OUT,none
